"participant_id","fsm_type","test_condition","phase","trial_order","sender","state_current","response_current","state_next","state_1","response_1","state_2","response_2","state_3","response_time","response_time_lessThan300ms","trial_id","trial_type","option_1","option_2","correctResponse","response","response_correct","option_1_p","option_2_p","duration","explanation_1_decrease","explanation_2_decrease","response_time_lessThan1000ms","response_time_tooQuick"
22,"easy","control","learning",6,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,1136,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",7,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,1020,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",8,"learning_control_trial_seq",2,"a",3,2,"b",2,"a",3,2381,0,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",9,"learning_control_trial_seq",3,"b",3,2,"a",3,"b",3,3221,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",10,"learning_control_trial_seq",3,"a",1,3,"b",3,"a",1,2547,0,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",11,"learning_control_trial_seq",1,"a",0,3,"a",1,"a",0,6433,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",12,"control_further_screen",0,"a",2,1,"a",0,"a",2,2788,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",13,"learning_control_trial_seq",0,"b",2,2,"a",0,"b",2,4143,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",14,"learning_control_trial_seq",2,"a",3,0,"b",2,"a",3,2567,0,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",15,"learning_control_trial_seq",3,"a",1,2,"a",3,"a",1,2223,0,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",16,"learning_control_trial_seq",1,"a",0,3,"a",1,"a",0,891,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",17,"control_further_screen",0,"a",2,1,"a",0,"a",2,829,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",18,"learning_control_trial_seq",0,"b",2,2,"a",0,"b",2,2869,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",19,"learning_control_trial_seq",2,"b",2,0,"b",2,"b",2,1417,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",20,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,3200,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",21,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,1880,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",22,"control_further_screen",2,"b",2,2,"b",2,"b",2,974,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",23,"learning_control_trial_seq",3,"a",0,2,"a",3,"a",0,2541,0,"3a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",24,"learning_control_trial_seq",0,"a",2,3,"a",0,"a",2,879,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",25,"learning_control_trial_seq",2,"a",0,0,"a",2,"a",0,966,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",26,"learning_control_trial_seq",0,"b",2,2,"a",0,"b",2,874,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",27,"learning_control_trial_seq",2,"a",0,0,"b",2,"a",0,999,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",28,"control_further_screen",0,"b",2,2,"a",0,"b",2,1096,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",29,"learning_control_trial_seq",3,"a",0,2,"a",3,"a",0,4476,0,"3a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",30,"learning_control_trial_seq",0,"b",2,3,"a",0,"b",2,850,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",31,"learning_control_trial_seq",2,"b",2,0,"b",2,"b",2,985,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",32,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,799,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",33,"control_further_screen",0,"b",2,2,"a",0,"b",2,841,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",34,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,2591,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",35,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,742,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",36,"learning_control_trial_seq",2,"a",3,2,"b",2,"a",3,967,0,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",37,"learning_control_trial_seq",3,"a",1,2,"a",3,"a",1,604,0,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",38,"learning_control_trial_seq",1,"a",0,3,"a",1,"a",0,655,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",39,"learning_control_trial_seq",0,"a",2,1,"a",0,"a",2,671,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",40,"learning_control_trial_seq",2,"b",2,0,"a",2,"b",2,625,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",41,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,674,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",42,"learning_control_trial_seq",0,"b",2,2,"a",0,"b",2,603,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",43,"learning_control_trial_seq",2,"b",2,0,"b",2,"b",2,569,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","learning",44,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,1311,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
22,"easy","control","learning",45,"learning_control_trial_seq",0,"a",2,2,"a",0,"a",2,837,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
22,"easy","control","test",46,NA,NA,NA,NA,0,"NA",NA,NA,0,8869,0,"easy_c_hid_00-aa-ab","hidden","aa","ab","aa","aa",TRUE,0.6,0,8869,NA,NA,0,0
22,"easy","control","test",47,NA,NA,NA,NA,2,"a",3,NA,1,3925,0,"easy_c_vis_2a1","visible","a","b","a","a",TRUE,0.6,0,3925,NA,NA,0,0
22,"easy","control","test",48,NA,NA,NA,NA,3,"b",3,NA,0,5090,0,"easy_c_vis_3b0","visible","a","b","a","a",TRUE,0.4,0,5090,NA,NA,0,0
22,"easy","control","test",49,NA,NA,NA,NA,0,"b",2,NA,2,1318,0,"easy_c_vis_0b2","visible","a","b","b","b",TRUE,0,1,1318,NA,NA,0,0
22,"easy","control","test",50,NA,NA,NA,NA,2,"NA",NA,NA,2,3135,0,"easy_c_hid_22-aa-bb","hidden","aa","bb","bb","bb",TRUE,0.6,1,3135,NA,NA,0,0
22,"easy","control","test",51,NA,NA,NA,NA,0,"a",2,NA,2,3149,0,"easy_c_vis_0a2","visible","a","b","b","b",TRUE,0,1,3149,NA,NA,0,0
22,"easy","control","test",52,NA,NA,NA,NA,2,"a",3,NA,3,5569,0,"easy_c_vis_2a3","visible","a","b","b","a",FALSE,0,1,5569,NA,NA,0,0
22,"easy","control","test",53,NA,NA,NA,NA,3,"b",3,NA,3,7311,0,"easy_c_vis_3b3","visible","a","b","b","b",TRUE,0,1,7311,NA,NA,0,0
22,"easy","control","test",54,NA,NA,NA,NA,3,"NA",NA,NA,3,8322,0,"easy_c_hid_33-bb-ba","hidden","bb","ba","bb","ba",FALSE,1,0,8322,NA,NA,0,0
22,"easy","control","test",55,NA,NA,NA,NA,0,"NA",NA,NA,3,7407,0,"easy_c_hid_03-ab-aa","hidden","ab","aa","aa","aa",TRUE,0,0.4,7407,NA,NA,0,0
22,"easy","control","test",56,NA,NA,NA,NA,2,"NA",NA,NA,3,5278,0,"easy_c_hid_23-aa-ab","hidden","aa","ab","ab","aa",FALSE,0,0.4,5278,NA,NA,0,0
22,"easy","control","test",57,NA,NA,NA,NA,0,"a",2,NA,0,3549,0,"easy_c_vis_0a0","visible","a","b","a","a",TRUE,0.6,0,3549,NA,NA,0,0
22,"easy","control","test",58,NA,NA,NA,NA,2,"b",2,NA,2,1466,0,"easy_c_vis_2b2","visible","a","b","b","b",TRUE,0,1,1466,NA,NA,0,0
22,"easy","control","test",59,NA,NA,NA,NA,3,"NA",NA,NA,1,15691,0,"easy_c_hid_31-aa-ba","hidden","aa","ba","ba","ba",TRUE,0,0.6,691,NA,NA,0,0
22,"easy","control","test",60,NA,NA,NA,NA,0,"b",2,NA,3,3438,0,"easy_c_vis_0b3","visible","a","b","a","a",TRUE,0.4,0,3438,NA,NA,0,0
22,"easy","control","test",61,NA,NA,NA,NA,3,"NA",NA,NA,2,5897,0,"easy_c_hid_32-ab-ba","hidden","ab","ba","ab","ab",TRUE,0.4,0,5897,NA,NA,0,0
22,"easy","control","test",62,NA,NA,NA,NA,0,"NA",NA,NA,2,5039,0,"easy_c_hid_02-aa-bb","hidden","aa","bb","bb","bb",TRUE,0,1,5039,NA,NA,0,0
22,"easy","control","test",63,NA,NA,NA,NA,0,"a",2,NA,3,2418,0,"easy_c_vis_0a3","visible","a","b","a","a",TRUE,0.4,0,2418,NA,NA,0,0
22,"easy","control","test",64,NA,NA,NA,NA,3,"NA",NA,NA,2,2718,0,"easy_c_hid_32-aa-bb","hidden","aa","bb","aa","bb",FALSE,0.4,0,2718,NA,NA,0,0
22,"easy","control","test",65,NA,NA,NA,NA,2,"NA",NA,NA,1,4165,0,"easy_c_hid_21-ab-aa","hidden","ab","aa","aa","aa",TRUE,0,0.24,4165,NA,NA,0,0
23,"easy","control","learning",2,"trial_1_seq",1,"b",0,NA,NA,1,"b",0,3090,0,"1b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",3,"trial_2_seq",0,"a",2,1,"b",0,"a",2,3223,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",4,"learning_control_trial_seq",2,"b",2,0,"a",2,"b",2,3295,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",5,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,1452,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",6,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,1864,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",7,"learning_control_trial_seq",0,"a",2,2,"a",0,"a",2,2327,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",8,"learning_control_trial_seq",2,"a",3,0,"a",2,"a",3,521,0,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",9,"learning_control_trial_seq",3,"a",1,2,"a",3,"a",1,175,1,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",10,"learning_control_trial_seq",1,"a",0,3,"a",1,"a",0,1706,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",11,"learning_control_trial_seq",0,"b",2,1,"a",0,"b",2,1493,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",12,"control_further_screen",2,"b",2,0,"b",2,"b",2,401,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",13,"learning_control_trial_seq",3,"a",0,2,"a",3,"a",0,3508,0,"3a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",14,"learning_control_trial_seq",0,"a",2,3,"a",0,"a",2,785,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",15,"learning_control_trial_seq",2,"a",3,0,"a",2,"a",3,709,0,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",16,"learning_control_trial_seq",3,"a",1,2,"a",3,"a",1,791,0,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",17,"learning_control_trial_seq",1,"b",0,3,"a",1,"b",0,2545,0,"1b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",18,"control_further_screen",0,"b",2,1,"b",0,"b",2,462,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",19,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,1924,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",20,"learning_control_trial_seq",0,"a",2,2,"a",0,"a",2,459,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",21,"learning_control_trial_seq",2,"a",0,0,"a",2,"a",0,2996,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",22,"control_further_screen",0,"a",2,2,"a",0,"a",2,432,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",23,"learning_control_trial_seq",3,"b",3,2,"a",3,"b",3,2049,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",24,"learning_control_trial_seq",3,"b",3,3,"b",3,"b",3,903,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",25,"learning_control_trial_seq",3,"b",3,3,"b",3,"b",3,906,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",26,"learning_control_trial_seq",3,"a",1,3,"b",3,"a",1,685,0,"3a1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",27,"learning_control_trial_seq",1,"a",0,3,"a",1,"a",0,633,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",28,"control_further_screen",0,"a",2,1,"a",0,"a",2,798,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",29,"learning_control_trial_seq",0,"b",2,2,"a",0,"b",2,4275,0,"0b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",30,"learning_control_trial_seq",2,"b",2,0,"b",2,"b",2,279,1,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",31,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,599,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",32,"learning_control_trial_seq",2,"a",0,2,"b",2,"a",0,978,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",33,"control_further_screen",0,"a",2,2,"a",0,"a",2,973,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",34,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,3203,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",35,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,364,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",36,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,301,0,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",37,"learning_control_trial_seq",2,"b",2,2,"b",2,"b",2,92.3,1,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",38,"learning_control_trial_seq",2,"a",3,2,"b",2,"a",3,281,1,"2a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",39,"learning_control_trial_seq",3,"a",0,2,"a",3,"a",0,137,1,"3a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",40,"learning_control_trial_seq",0,"a",2,3,"a",0,"a",2,755,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",41,"learning_control_trial_seq",2,"a",0,0,"a",2,"a",0,201,1,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",42,"learning_control_trial_seq",0,"a",2,2,"a",0,"a",2,755,0,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
23,"easy","control","learning",43,"learning_control_trial_seq",2,"a",0,0,"a",2,"a",0,3697,0,"2a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
23,"easy","control","learning",44,"learning_control_trial_seq",0,"a",2,2,"a",0,"a",2,194,1,"0a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","learning",45,"learning_control_trial_seq",2,"b",2,0,"a",2,"b",2,252,1,"2b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
23,"easy","control","test",46,NA,NA,NA,NA,3,"NA",NA,NA,1,10597,0,"easy_c_hid_31-aa-ba","hidden","aa","ba","ba","aa",FALSE,0,0.6,10597,NA,NA,0,0
23,"easy","control","test",47,NA,NA,NA,NA,0,"NA",NA,NA,0,2540,0,"easy_c_hid_00-aa-ab","hidden","aa","ab","aa","aa",TRUE,0.6,0,2540,NA,NA,0,0
23,"easy","control","test",48,NA,NA,NA,NA,0,"a",2,NA,0,9150,0,"easy_c_vis_0a0","visible","a","b","a","a",TRUE,0.6,0,9150,NA,NA,0,0
23,"easy","control","test",49,NA,NA,NA,NA,0,"NA",NA,NA,2,2032,0,"easy_c_hid_02-aa-bb","hidden","aa","bb","bb","bb",TRUE,0,1,2032,NA,NA,0,0
23,"easy","control","test",50,NA,NA,NA,NA,2,"b",2,NA,2,1867,0,"easy_c_vis_2b2","visible","a","b","b","b",TRUE,0,1,1867,NA,NA,0,0
23,"easy","control","test",51,NA,NA,NA,NA,0,"NA",NA,NA,3,3894,0,"easy_c_hid_03-ab-aa","hidden","ab","aa","aa","ab",FALSE,0,0.4,3894,NA,NA,0,0
23,"easy","control","test",52,NA,NA,NA,NA,0,"b",2,NA,3,1864,0,"easy_c_vis_0b3","visible","a","b","a","a",TRUE,0.4,0,1864,NA,NA,0,0
23,"easy","control","test",53,NA,NA,NA,NA,0,"b",2,NA,2,1190,0,"easy_c_vis_0b2","visible","a","b","b","b",TRUE,0,1,1190,NA,NA,0,0
23,"easy","control","test",54,NA,NA,NA,NA,3,"NA",NA,NA,2,14479,0,"easy_c_hid_32-ab-ba","hidden","ab","ba","ab","ba",FALSE,0.4,0,14479,NA,NA,0,0
23,"easy","control","test",55,NA,NA,NA,NA,2,"a",3,NA,1,3824,0,"easy_c_vis_2a1","visible","a","b","a","a",TRUE,0.6,0,3824,NA,NA,0,0
23,"easy","control","test",56,NA,NA,NA,NA,3,"NA",NA,NA,2,1156,0,"easy_c_hid_32-aa-bb","hidden","aa","bb","aa","bb",FALSE,0.4,0,1156,NA,NA,0,0
23,"easy","control","test",57,NA,NA,NA,NA,0,"a",2,NA,2,691,0,"easy_c_vis_0a2","visible","a","b","b","b",TRUE,0,1,691,NA,NA,1,1
23,"easy","control","test",58,NA,NA,NA,NA,2,"a",3,NA,3,1574,0,"easy_c_vis_2a3","visible","a","b","b","a",FALSE,0,1,1574,NA,NA,0,0
23,"easy","control","test",59,NA,NA,NA,NA,3,"NA",NA,NA,3,16971,0,"easy_c_hid_33-bb-ba","hidden","bb","ba","bb","ba",FALSE,1,0,1971,NA,NA,0,0
23,"easy","control","test",60,NA,NA,NA,NA,2,"NA",NA,NA,2,920,0,"easy_c_hid_22-aa-bb","hidden","aa","bb","bb","bb",TRUE,0.6,1,920,NA,NA,1,1
23,"easy","control","test",61,NA,NA,NA,NA,0,"a",2,NA,3,1032,0,"easy_c_vis_0a3","visible","a","b","a","a",TRUE,0.4,0,1032,NA,NA,0,0
23,"easy","control","test",62,NA,NA,NA,NA,2,"NA",NA,NA,3,4927,0,"easy_c_hid_23-aa-ab","hidden","aa","ab","ab","ab",TRUE,0,0.4,4927,NA,NA,0,0
23,"easy","control","test",63,NA,NA,NA,NA,3,"b",3,NA,3,1041,0,"easy_c_vis_3b3","visible","a","b","b","a",FALSE,0,1,1041,NA,NA,0,0
23,"easy","control","test",64,NA,NA,NA,NA,3,"b",3,NA,0,687,0,"easy_c_vis_3b0","visible","a","b","a","a",TRUE,0.4,0,687,NA,NA,1,1
23,"easy","control","test",65,NA,NA,NA,NA,2,"NA",NA,NA,1,3250,0,"easy_c_hid_21-ab-aa","hidden","ab","aa","aa","aa",TRUE,0,0.24,3250,NA,NA,0,0
24,"hard","prediction","learning",2,"trial_1_seq",3,"b",2,NA,NA,3,"b",2,3697,0,"3b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",3,"trial_2_seq",2,"b",1,3,"b",2,"b",1,3597,0,"2b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",4,"learning_control_trial_seq",1,"b",1,2,"b",1,"b",1,2093,0,"1b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",5,"learning_control_trial_seq",1,"a",0,1,"b",1,"a",0,2896,0,"1a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",6,"learning_control_trial_seq",0,"a",3,1,"a",0,"a",3,2008,0,"0a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",7,"learning_control_trial_seq",3,"a",2,0,"a",3,"a",2,1979,0,"3a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",8,"learning_control_trial_seq",2,"b",0,3,"a",2,"b",0,2228,0,"2b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",9,"learning_control_trial_seq",0,"a",3,2,"b",0,"a",3,2090,0,"0a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",10,"learning_control_trial_seq",3,"b",2,0,"a",3,"b",2,2105,0,"3b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",11,"learning_control_trial_seq",2,"b",1,3,"b",2,"b",1,5297,0,"2b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",12,"learning_control_trial_seq",1,"b",1,2,"b",1,"b",1,2602,0,"1b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",13,"learning_control_trial_seq",1,"b",1,1,"b",1,"b",1,3978,0,"1b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",14,"learning_control_trial_seq",1,"b",3,1,"b",1,"b",3,2736,0,"1b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",15,"learning_control_trial_seq",3,"b",3,1,"b",3,"b",3,1597,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",16,"learning_control_trial_seq",3,"b",3,3,"b",3,"b",3,1210,0,"3b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",17,"learning_control_trial_seq",3,"b",2,3,"b",3,"b",2,1210,0,"3b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",18,"learning_control_trial_seq",2,"a",2,3,"b",2,"a",2,2709,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",19,"learning_control_trial_seq",2,"a",2,2,"a",2,"a",2,3940,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",20,"learning_control_trial_seq",2,"a",2,2,"a",2,"a",2,1603,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",21,"learning_control_trial_seq",2,"a",2,2,"a",2,"a",2,3252,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",22,"learning_control_trial_seq",2,"a",2,2,"a",2,"a",2,1736,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",23,"learning_control_trial_seq",2,"b",1,2,"a",2,"b",1,2205,0,"2b1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",24,"learning_control_trial_seq",1,"b",3,2,"b",1,"b",3,2725,0,"1b3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",25,"learning_control_trial_seq",3,"b",2,1,"b",3,"b",2,2126,0,"3b2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",26,"learning_control_trial_seq",2,"a",2,3,"b",2,"a",2,2311,0,"2a2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",27,"learning_control_trial_seq",2,"b",0,2,"a",2,"b",0,2178,0,"2b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
24,"hard","prediction","learning",28,"learning_control_trial_seq",0,"a",3,2,"b",0,"a",3,2102,0,"0a3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
